ticker,date,open,close,cash,shares,equity,daily_return,cumulative_return,drawdown,decision_action,raw_action,position_pct,executed_action,trade_quantity,trade_price,commission
NFLX,2023-02-02,365.16,366.89,189.26009999999906,320,117594.06009999999,0.01351420533153136,0.17594060099999997,-0.002903258243546425,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-02-03,359.08,365.9,189.26009999999906,320,117277.2601,-0.002694013623907421,0.17277260099999991,-0.005589450450191991,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-02-04,359.08,365.9,189.26009999999906,320,117277.2601,0.0,0.17277260099999991,-0.005589450450191991,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-05,359.08,365.9,189.26009999999906,320,117277.2601,0.0,0.17277260099999991,-0.005589450450191991,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-06,363.642,361.48,189.26009999999906,320,115862.8601,-0.01206030903854649,0.15862860099999998,-0.0175823489889535,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-07,358.51,362.95,114910.8921,0,114910.8921,-0.008216334373054246,0.14910892100000006,-0.02565422090365077,BUY,BUY,100.0,SELL,320,358.51,1.568
NFLX,2023-02-08,360.02,366.83,1143.0237000000052,316,117061.3037,0.018713731663736688,0.17061303700000008,-0.007420575445947208,BUY,BUY,100.0,BUY,316,360.02,1.5484
NFLX,2023-02-09,372.41,362.5,24.803700000005165,319,115662.3037,-0.011951003070880706,0.15662303700000013,-0.019282895196885752,BUY,BUY,100.0,BUY,3,372.41,0.99
NFLX,2023-02-10,359.16,347.36,24.803700000005165,319,110832.64370000002,-0.04175656065546607,0.10832643700000011,-0.060234268469450014,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-11,359.16,347.36,114595.28060000001,0,114595.28060000001,0.033948814847227116,0.14595280600000016,-0.028330335649950356,HOLD,,0.0,SELL,319,359.16,1.5631
NFLX,2023-02-12,359.16,347.36,114595.28060000001,0,114595.28060000001,0.0,0.14595280600000016,-0.028330335649950356,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-13,349.5,358.57,114595.28060000001,0,114595.28060000001,0.0,0.14595280600000016,-0.028330335649950356,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-14,357.55,359.96,114595.28060000001,0,114595.28060000001,0.0,0.14595280600000016,-0.028330335649950356,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-15,356.63,361.42,114595.28060000001,0,114595.28060000001,0.0,0.14595280600000016,-0.028330335649950356,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-02-16,355.0,350.71,2058.727300000013,317,113233.7973,-0.011880797296987544,0.13233797300000005,-0.03987454597172524,SELL,SELL,-100.0,BUY,317,355.0,1.5533
NFLX,2023-02-17,347.905,347.96,112343.05900000001,0,112343.05900000001,-0.007866364294399575,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,SELL,317,347.905,1.5533
NFLX,2023-02-18,347.905,347.96,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-19,347.905,347.96,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-20,347.905,347.96,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-21,342.85,337.5,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-22,337.5,334.88,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-23,331.23,323.65,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-24,319.3,317.15,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-25,319.3,317.15,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-26,319.3,317.15,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-02-27,323.87,323.03,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-02-28,323.7,322.13,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-01,321.55,313.48,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-02,310.96,311.88,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-03,315.45,315.18,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-04,315.45,315.18,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-05,315.45,315.18,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-06,317.0,312.03,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-07,312.675,308.47,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-08,309.29,311.79,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-09,312.08,297.78,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-10,297.905,292.76,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-11,297.905,292.76,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-12,297.905,292.76,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-13,287.34,293.51,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-14,295.97,294.94,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-15,292.51,303.79,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-16,304.75,310.06,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2023-03-17,310.06,303.5,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2023-03-18,310.06,303.5,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-19,310.06,303.5,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-20,299.79,305.13,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2023-03-21,306.32,305.79,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2023-03-22,306.31,293.9,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-03-23,304.68,320.37,112343.05900000001,0,112343.05900000001,0.0,0.12343059000000012,-0.04742724256143749,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-03-24,320.63,328.39,120.84400000001187,350,115057.34400000001,0.024160682681784618,0.15057344000000006,-0.02441243443765173,BUY,BUY,100.0,BUY,350,320.63,1.7149999999999999
NFLX,2023-03-25,320.63,328.39,120.84400000001187,350,115057.34400000001,0.0,0.15057344000000006,-0.02441243443765173,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-26,320.63,328.39,120.84400000001187,350,115057.34400000001,0.0,0.15057344000000006,-0.02441243443765173,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-03-27,327.55,327.66,120.84400000001187,350,114801.84400000003,-0.0022206318268566116,0.1480184400000002,-0.026578855235625087,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-03-28,326.06,323.52,120.84400000001187,350,113352.84400000001,-0.012621748479928696,0.13352844000000008,-0.03886513208988529,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-03-29,326.29,332.03,120.84400000001187,350,116331.344,0.026276358800490174,0.16331344000000003,-0.013610007445017391,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-03-30,340.27,338.43,120.84400000001187,350,118571.34400000001,0.01925534359854053,0.18571344000000023,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-03-31,340.05,345.48,120.84400000001187,350,121038.84400000001,0.020810255806833045,0.21038844,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-04-01,340.05,345.48,120.84400000001187,350,121038.84400000001,0.0,0.21038844,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-04-02,340.05,345.48,120.84400000001187,350,121038.84400000001,0.0,0.21038844,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-04-03,341.83,348.28,120.84400000001187,350,122018.844,0.008096574352610242,0.22018844000000004,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-04-04,348.49,346.75,120.84400000001187,350,121483.34400000001,-0.004388666393200569,0.21483344000000004,-0.004388666393200569,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-04-05,345.3,342.35,120.84400000001187,350,119943.34400000003,-0.012676634913836304,0.19943344000000018,-0.017009667785411686,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-04-06,339.34,339.33,120.84400000001187,350,118886.34400000001,-0.008812494005503213,0.18886344000000022,-0.025672264195520378,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-04-07,339.34,339.33,120.84400000001187,350,118886.34400000001,0.0,0.18886344000000022,-0.025672264195520378,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-04-08,339.34,339.33,120.84400000001187,350,118886.34400000001,0.0,0.18886344000000022,-0.025672264195520378,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-04-09,339.34,339.33,120.84400000001187,350,118886.34400000001,0.0,0.18886344000000022,-0.025672264195520378,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-04-10,335.27,338.99,118765.62900000002,0,118765.62900000002,-0.0010153815479428951,0.18765629000000006,-0.026661578600105207,BUY,BUY,100.0,FINAL_SELL,350,338.99,1.7149999999999999
TSLA,2022-10-06,239.44,238.13,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-10-07,233.935,223.07,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-08,233.935,223.07,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-09,233.935,223.07,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-10,223.93,222.96,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-11,220.945,216.5,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-12,215.33,217.24,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-13,208.3,221.72,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-14,224.01,204.99,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-15,224.01,204.99,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-16,224.01,204.99,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-17,210.04,219.35,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-18,229.5,220.19,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-19,219.8,222.04,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-10-20,208.28,207.28,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-21,206.415,214.44,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-22,206.415,214.44,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-23,206.415,214.44,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-24,205.82,211.25,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-10-25,210.1,222.415,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-10-26,219.4,224.64,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-10-27,229.77,225.09,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-10-28,225.4,228.52,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-10-29,225.4,228.52,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-30,225.4,228.52,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-10-31,226.19,227.54,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-11-01,234.05,227.82,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-11-02,226.04,214.98,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-03,211.36,215.31,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-04,222.6,207.47,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-05,222.6,207.47,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-06,222.6,207.47,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-07,208.65,197.08,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-08,194.02,191.3,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-09,190.775,177.59,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-10,189.9,190.72,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-11,186.0,195.97,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-12,186.0,195.97,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-13,186.0,195.97,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-14,192.77,190.95,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-15,195.88,194.42,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-16,191.51,186.92,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-17,183.96,183.17,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-18,185.05,180.19,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-19,185.05,180.19,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-20,185.05,180.19,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-21,175.85,167.87,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-22,168.63,169.91,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-23,173.57,183.2,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-24,173.57,183.2,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-25,185.06,182.86,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-26,185.06,182.86,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-27,185.06,182.86,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-11-28,179.96,182.92,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2022-11-29,184.99,180.83,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-11-30,182.43,194.7,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2022-12-01,197.08,194.7,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,513,,2.5137
TSLA,2022-12-02,191.78,194.86,1614.3463000000047,513,101577.52630000001,0.015775263000000095,0.015775263000000095,0.0,BUY,BUY,100.0,BUY,513,191.78,2.5137
TSLA,2022-12-03,191.78,194.86,79.11630000000468,521,101601.17630000002,0.00023282709139982316,0.01601176300000029,0.0,HOLD,,0.0,BUY,8,191.78,0.99
TSLA,2022-12-04,191.78,194.86,79.11630000000468,521,101601.17630000002,0.0,0.01601176300000029,0.0,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-05,189.44,182.45,79.11630000000468,521,95135.5663,-0.06363715692531813,-0.048644336999999926,-0.06363715692531813,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-06,181.215,179.82,94489.57840000001,0,94489.57840000001,-0.00679018294759437,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,SELL,521,181.215,2.5528999999999997
TSLA,2022-12-07,175.03,174.04,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-08,172.2,173.44,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-09,173.84,179.05,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-10,173.84,179.05,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-11,173.84,179.05,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-12,176.1,167.82,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-13,174.87,160.95,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-14,159.25,156.8,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-15,153.44,157.67,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-16,159.635,150.23,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-17,159.635,150.23,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-18,159.635,150.23,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-19,154.0,149.87,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-20,146.05,137.8,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-21,139.335,137.57,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-22,136.0,125.35,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-23,126.37,123.15,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-24,126.37,123.15,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-25,126.37,123.15,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-26,126.37,123.15,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2022-12-27,117.495,109.1,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-28,110.35,112.71,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-29,120.385,121.82,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-30,119.95,123.18,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2022-12-31,119.95,123.18,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-01,119.95,123.18,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-02,119.95,123.18,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-03,118.47,108.1,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-04,109.11,113.64,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-05,110.51,110.34,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-06,103.0,113.06,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,SELL,SELL,-100.0,HOLD,0,,0.0
TSLA,2023-01-07,103.0,113.06,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-08,103.0,113.06,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-09,118.96,119.77,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-10,121.07,118.85,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-11,122.09,123.22,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-12,122.56,123.56,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-13,116.55,122.4,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,HOLD,0.0,HOLD,0,,0.0
TSLA,2023-01-14,116.55,122.4,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-15,116.55,122.4,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-16,116.55,122.4,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,HOLD,,0.0,HOLD,0,,0.0
TSLA,2023-01-17,125.695,131.49,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,BUY,BUY,100.0,HOLD,0,,0.0
TSLA,2023-01-18,136.555,128.78,94489.57840000001,0,94489.57840000001,0.0,-0.05510421599999982,-0.0699952319351248,BUY,BUY,100.0,HOLD,718,,3.5181999999999998
