ticker,date,open,close,cash,shares,equity,daily_return,cumulative_return,drawdown,decision_action,raw_action,position_pct,executed_action,trade_quantity,trade_price,commission
MSFT,2023-02-10,256.79244021284677,258.334,210.02118449535624,406,105093.62518449537,-0.0019686777922373055,0.05093625184495365,-0.01663637043265731,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-11,256.79244021284677,258.334,210.02118449535624,406,105093.62518449537,0.0,0.05093625184495365,-0.01663637043265731,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-12,256.79244021284677,258.334,210.02118449535624,406,105093.62518449537,0.0,0.05093625184495365,-0.01663637043265731,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-13,262.7917623617868,266.4051,210.02118449535624,406,108370.49178449536,0.03118045070999642,0.0837049178449536,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-14,267.73064260939856,267.2397,210.02118449535624,406,108709.33938449537,0.003126751520827531,0.08709339384495363,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-15,264.11925572553093,265.1036,210.02118449535624,406,107842.08278449535,-0.007977756142299897,0.07842082784495341,-0.007977756142299897,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-02-16,259.88662413885186,258.0459,210.02118449535624,406,104976.65658449537,-0.02657057547493824,0.04976656584495376,-0.03433635804553847,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-02-17,255.32907797023947,254.0199,210.02118449535624,406,103342.10058449536,-0.015570661642137162,0.033421005844953555,-0.04937237987452536,HOLD,HOLD,0.0,HOLD,0,,0.0
MSFT,2023-02-18,255.32907797023947,254.0199,210.02118449535624,406,103342.10058449536,0.0,0.033421005844953555,-0.04937237987452536,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-19,255.32907797023947,254.0199,210.02118449535624,406,103342.10058449536,0.0,0.033421005844953555,-0.04937237987452536,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-20,255.32907797023947,254.0199,210.02118449535624,406,103342.10058449536,0.0,0.033421005844953555,-0.04937237987452536,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-21,250.49596336723792,248.7143,210.02118449535624,406,101188.02698449536,-0.020844105043508088,0.011880269844953606,-0.06918736184568086,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-22,250.11210896187032,247.5725,101753.54802301471,0,101753.54802301471,0.005588813769498602,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,SELL,406,250.11210896187032,1.9893999999999998
MSFT,2023-02-23,251.55903200533814,250.7814,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-24,246.0467148222454,245.3183,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-25,246.0467148222454,245.3183,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-26,246.0467148222454,245.3183,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-02-27,248.5075921650144,246.2436,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-02-28,245.1706794322829,245.5152,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-01,246.83420644008606,242.4145,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-02,242.69008994066346,247.1787,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-03,248.2418321399193,251.2933,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-04,248.2418321399193,251.2933,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-05,248.2418321399193,251.2933,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-06,252.41548837154983,252.8486,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-07,252.28744021247294,250.1711,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-08,250.06287713046905,249.7282,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-09,251.8150056911858,248.3698,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-10,247.1492178124623,244.6982,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-11,247.1492178124623,244.6982,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-12,247.1492178124623,244.6982,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-13,243.52677528355392,249.9447,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,SELL,SELL,-100.0,HOLD,0,,0.0
MSFT,2023-03-14,252.73044825338394,256.7072,101753.54802301471,0,101753.54802301471,0.0,0.01753548023014706,-0.06398522335674062,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-15,255.9098791139241,261.2844,411.29549390076136,396,103879.91789390077,0.020897255301654205,0.03879917893900764,-0.04442508360310571,BUY,BUY,100.0,BUY,396,255.9098791139241,1.9404
MSFT,2023-03-16,261.05795597031135,271.8759,149.24753793045,397,108083.97983793046,0.040470401106049936,0.08083979837930455,-0.005752583449643356,BUY,BUY,100.0,BUY,1,261.05795597031135,0.99
MSFT,2023-03-17,273.9037168664782,275.0554,149.24753793045,397,109346.24133793046,0.011678525364191339,0.09346241337930472,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-18,273.9037168664782,275.0554,149.24753793045,397,109346.24133793046,0.0,0.09346241337930472,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-19,273.9037168664782,275.0554,149.24753793045,397,109346.24133793046,0.0,0.09346241337930472,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-20,272.64373631855415,267.9681,149.24753793045,397,106532.58323793045,-0.02573163984031701,0.06532583237930445,-0.02573163984031701,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-21,270.5765788004968,269.4938,149.24753793045,397,107138.28613793047,0.005685611684147718,0.07138286137930461,-0.020192328268297755,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-22,269.11972213448894,268.0271,149.24753793045,397,106556.00623793046,-0.005434844265199246,0.06556006237930467,-0.025517430374007,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-23,273.58871646618167,273.3131,149.24753793045,397,108654.54823793046,0.019694262896022385,0.0865454823793046,-0.006325714460201248,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-24,272.89963324660516,276.1775,149.24753793045,397,109791.71503793045,0.010465892302178093,0.0979171503793046,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-25,272.89963324660516,276.1775,149.24753793045,397,109791.71503793045,0.0,0.0979171503793046,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-26,272.89963324660516,276.1775,149.24753793045,397,109791.71503793045,0.0,0.0979171503793046,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-03-27,276.1085988494102,272.0531,149.24753793045,397,108154.32823793044,-0.01491357339152899,0.08154328237930453,-0.01491357339152899,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-28,271.47233284525674,270.9211,149.24753793045,397,107704.92423793046,-0.004155210497090112,0.07704924237930455,-0.019006814851913467,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-29,274.59276589069907,276.1185,149.24753793045,397,109768.29203793044,0.019157599474670217,0.09768292037930437,-0.0002133403234653164,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-30,279.78018197500444,279.603,149.24753793045,397,111151.63853793046,0.012602423471451907,0.11151638537930464,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-03-31,279.2880459417274,283.7865,149.24753793045,397,112812.48803793045,0.014942195381431489,0.12812488037930447,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-01,279.2880459417274,283.7865,149.24753793045,397,112812.48803793045,0.0,0.12812488037930447,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-02,279.2880459417274,283.7865,149.24753793045,397,112812.48803793045,0.0,0.12812488037930447,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-03,282.03441533266016,282.7333,149.24753793045,397,112394.36763793045,-0.0037063308085131252,0.12394367637930448,-0.0037063308085131252,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-04,282.73321721568357,282.684,149.24753793045,397,112374.79553793046,-0.00017413772959729013,0.12374795537930461,-0.0038798231260782634,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-05,281.37486011465154,279.8885,149.24753793045,397,111264.98203793046,-0.009876000171456623,0.11264982037930449,-0.013717506163676507,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-06,278.7761512620027,287.0348,149.24753793045,397,114102.06313793045,0.025498418712122994,0.14102063137930454,0.0,BUY,BUY,100.0,HOLD,0,,0.0
MSFT,2023-04-07,278.7761512620027,287.0348,149.24753793045,397,114102.06313793045,0.0,0.14102063137930454,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-08,278.7761512620027,287.0348,149.24753793045,397,114102.06313793045,0.0,0.14102063137930454,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-09,278.7761512620027,287.0348,149.24753793045,397,114102.06313793045,0.0,0.14102063137930454,0.0,HOLD,,0.0,HOLD,0,,0.0
MSFT,2023-04-10,284.68221802411966,284.8594,113236.48403793044,0,113236.48403793044,-0.007586007441019449,0.1323648403793043,-0.007586007441019449,BUY,BUY,100.0,FINAL_SELL,397,284.8594,1.9453
NFLX,2022-10-06,236.68,240.02,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-10-07,235.77,224.75,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-08,235.77,224.75,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-09,235.77,224.75,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-10,225.64,229.98,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-11,226.05,214.29,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-12,214.3,220.87,100000.0,0,100000.0,0.0,0.0,0.0,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-10-13,212.69,232.51,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-10-14,237.8,230.0,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,430,,2.1069999999999998
NFLX,2022-10-15,237.8,230.0,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,434,,2.1266
NFLX,2022-10-16,237.8,230.0,100000.0,0,100000.0,0.0,0.0,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-17,234.41,245.1,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-10-18,249.8,240.86,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,407,,1.9943
NFLX,2022-10-19,265.0,272.38,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,415,,2.0335
NFLX,2022-10-20,272.78,268.16,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,367,,1.7983
NFLX,2022-10-21,268.95,289.57,100000.0,0,100000.0,0.0,0.0,0.0,BUY,BUY,100.0,HOLD,372,,1.8228
NFLX,2022-10-22,268.95,289.57,7210.559500000003,345,107112.2095,0.071122095,0.071122095,0.0,HOLD,,0.0,BUY,345,268.95,1.6905
NFLX,2022-10-23,268.95,289.57,7210.559500000003,345,107112.2095,0.0,0.071122095,0.0,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-24,290.23,282.45,7210.559500000003,345,104655.8095,-0.022932959850856194,0.046558094999999966,-0.022932959850856194,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-10-25,286.95,291.02,35.819500000003245,370,107713.21949999999,0.029213953956373384,0.0771321949999999,0.0,BUY,BUY,100.0,BUY,25,286.95,0.99
NFLX,2022-10-26,290.04,298.62,35.819500000003245,370,110525.2195,0.026106359210626096,0.10525219500000005,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-10-27,298.33,296.94,35.819500000003245,370,109903.6195,-0.005624055783938098,0.09903619500000005,-0.005624055783938098,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-10-28,297.7,295.72,35.819500000003245,370,109452.2195,-0.004107235066994286,0.09452219500000014,-0.009708191531797916,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-10-29,297.7,295.72,35.819500000003245,370,109452.2195,0.0,0.09452219500000014,-0.009708191531797916,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-30,297.7,295.72,35.819500000003245,370,109452.2195,0.0,0.09452219500000014,-0.009708191531797916,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-10-31,295.13,291.88,35.819500000003245,370,108031.41949999999,-0.012981006748794321,0.08031419499999992,-0.022563176180799283,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-01,296.17,286.75,35.819500000003245,370,106133.3195,-0.017569888545248546,0.06133319500000001,-0.03973663223532442,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-02,286.4,273.0,35.819500000003245,370,101045.8195,-0.04793499368499443,0.010458195000000003,-0.08576685070505563,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-03,271.25,269.06,35.819500000003245,370,99588.0195,-0.014427118382665971,-0.004119805000000087,-0.09895660057929145,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-04,272.02,260.79,35.819500000003245,370,96528.1195,-0.030725583412169355,-0.03471880500000002,-0.12664168470617698,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-05,272.02,260.79,100681.4065,0,100681.4065,0.043026705808766996,0.006814064999999925,-0.08906395340838935,HOLD,,0.0,SELL,370,272.02,1.813
NFLX,2022-11-06,272.02,260.79,100681.4065,0,100681.4065,0.0,0.006814064999999925,-0.08906395340838935,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-07,261.06,258.6,100681.4065,0,100681.4065,0.0,0.006814064999999925,-0.08906395340838935,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-08,259.92,263.46,100681.4065,0,100681.4065,0.0,0.006814064999999925,-0.08906395340838935,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-09,259.66,254.66,100681.4065,0,100681.4065,0.0,0.006814064999999925,-0.08906395340838935,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-10,265.99,274.97,100681.4065,0,100681.4065,0.0,0.006814064999999925,-0.08906395340838935,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-11,274.47,290.13,223.59309999999823,366,106411.1731,0.05690987838951189,0.0641117309999999,-0.0372226937762381,BUY,BUY,100.0,BUY,366,274.47,1.7933999999999999
NFLX,2022-11-12,274.47,290.13,223.59309999999823,366,106411.1731,0.0,0.0641117309999999,-0.0372226937762381,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-13,274.47,290.13,223.59309999999823,366,106411.1731,0.0,0.0641117309999999,-0.0372226937762381,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-14,290.0,299.27,223.59309999999823,366,109756.41309999999,0.031436924361845975,0.09756413099999994,-0.0069559364231800425,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-15,309.2,310.2,223.59309999999823,366,113756.7931,0.036447801882476094,0.13756793099999998,0.0,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-16,309.94,306.02,223.59309999999823,366,112226.91309999999,-0.013448691355558262,0.12226913099999992,-0.013448691355558262,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-17,294.72,295.28,223.59309999999823,366,108296.0731,-0.03502582305277713,0.08296073100000001,-0.04800346292462421,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-18,297.33,287.98,223.59309999999823,366,105624.2731,-0.024671254677285148,0.05624273099999999,-0.07149041194270433,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-11-19,297.33,287.98,223.59309999999823,366,105624.2731,0.0,0.05624273099999999,-0.07149041194270433,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-20,297.33,287.98,223.59309999999823,366,105624.2731,0.0,0.05624273099999999,-0.07149041194270433,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-21,291.0,285.05,223.59309999999823,366,104551.8931,-0.010152779929521794,0.04551893099999993,-0.080917365452701,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-22,284.99,286.69,223.59309999999823,366,105152.13309999999,0.005741072516266099,0.051521331000000004,-0.07564084539932414,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-23,285.91,291.5,223.59309999999823,366,106912.5931,0.016742028412545906,0.06912593100000008,-0.06016519816960275,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-24,285.91,291.5,223.59309999999823,366,106912.5931,0.0,0.06912593100000008,-0.06016519816960275,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-25,289.0,285.54,223.59309999999823,366,104731.23310000001,-0.020403209170688275,0.047312331000000096,-0.07934084421724075,HOLD,HOLD,0.0,HOLD,0,,0.0
NFLX,2022-11-26,289.0,285.54,223.59309999999823,366,104731.23310000001,0.0,0.047312331000000096,-0.07934084421724075,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-27,289.0,285.54,223.59309999999823,366,104731.23310000001,0.0,0.047312331000000096,-0.07934084421724075,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-11-28,284.0,281.17,223.59309999999823,366,103131.8131,-0.015271662069259229,0.031318130999999916,-0.09340083972532442,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-11-29,282.5,280.96,103616.7997,0,103616.7997,0.004702589680351643,0.03616799699999995,-0.08913747587000143,SELL,SELL,-100.0,SELL,366,282.5,1.7933999999999999
NFLX,2022-11-30,281.37,305.53,103616.7997,0,103616.7997,0.0,0.03616799699999995,-0.08913747587000143,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-01,303.99,316.95,562.5286000000051,339,108008.57860000001,0.042384815133409415,0.08008578600000016,-0.050530736172800794,BUY,BUY,100.0,BUY,339,303.99,1.6611
NFLX,2022-12-02,310.49,320.41,251.04860000000508,340,109190.44860000002,0.010942371571955878,0.09190448600000023,-0.04014129069185213,BUY,BUY,100.0,BUY,1,310.49,0.99
NFLX,2022-12-03,310.49,320.41,251.04860000000508,340,109190.44860000002,0.0,0.09190448600000023,-0.04014129069185213,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-04,310.49,320.41,251.04860000000508,340,109190.44860000002,0.0,0.09190448600000023,-0.04014129069185213,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-05,316.46,312.59,251.04860000000508,340,106531.6486,-0.024350115180312715,0.06531648599999995,-0.06351396082033178,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-06,311.0,305.56,251.04860000000508,340,104141.4486,-0.02243652502717397,0.041414486000000084,-0.08452545327598548,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-07,306.5,308.42,251.04860000000508,340,105113.84860000001,0.009337300499198342,0.05113848600000015,-0.07597739233385603,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-08,309.11,310.26,251.04860000000508,340,105739.4486,0.0059516420370131495,0.05739448599999997,-0.07047794053891976,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-09,321.45,320.01,251.04860000000508,340,109054.4486,0.031350645798620125,0.09054448599999998,-0.04133682369075142,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-10,321.45,320.01,251.04860000000508,340,109054.4486,0.0,0.09054448599999998,-0.04133682369075142,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-11,321.45,320.01,251.04860000000508,340,109054.4486,0.0,0.09054448599999998,-0.04133682369075142,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-12,320.0,315.18,251.04860000000508,340,107412.2486,-0.015058532880427578,0.07412248600000004,-0.05577288465245944,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-13,328.0,320.34,251.04860000000508,340,109166.6486,0.016333332770393172,0.09166648600000005,-0.04035050896665959,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-14,318.97,317.83,251.04860000000508,340,108313.2486,-0.007817405873903449,0.083132486,-0.04785247853475216,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2022-12-15,302.12,290.41,251.04860000000508,340,98990.44860000002,-0.0860725730277837,-0.010095513999999861,-0.12980626560929287,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-16,288.76,290.71,98427.7826,0,98427.7826,-0.005684043339106659,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,SELL,340,288.76,1.666
NFLX,2022-12-17,288.76,290.71,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-18,288.76,290.71,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-19,289.73,288.3,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-20,281.24,288.19,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-21,289.99,297.96,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-22,298.09,297.75,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-23,296.18,294.965,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-24,296.18,294.965,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-25,296.18,294.965,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-26,296.18,294.965,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2022-12-27,293.19,284.17,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-28,281.92,276.88,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-29,283.18,291.12,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-30,285.53,294.88,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2022-12-31,285.53,294.88,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-01,285.53,294.88,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-02,285.53,294.88,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-03,298.06,294.95,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,SELL,SELL,-100.0,HOLD,0,,0.0
NFLX,2023-01-04,298.24,309.41,98427.7826,0,98427.7826,0.0,-0.015722173999999978,-0.1347524845089888,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-05,307.0,309.7,800.2244000000064,318,99284.8244,0.008707315936222093,-0.007151756000000065,-0.12721850102857724,BUY,BUY,100.0,BUY,318,307.0,1.5582
NFLX,2023-01-06,311.57,315.55,176.09440000000643,320,101152.0944,0.018807204537897082,0.011520943999999922,-0.11080392086052915,BUY,BUY,100.0,BUY,2,311.57,0.99
NFLX,2023-01-07,311.57,315.55,176.09440000000643,320,101152.0944,0.0,0.011520943999999922,-0.11080392086052915,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-08,311.57,315.55,176.09440000000643,320,101152.0944,0.0,0.011520943999999922,-0.11080392086052915,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-09,316.83,315.17,176.09440000000643,320,101030.49440000001,-0.0012021500960636144,0.010304944000000038,-0.11187286801248608,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-10,311.07,327.54,176.09440000000643,320,104988.8944,0.03918024972072187,0.0498889440000001,-0.0770758251974667,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-11,326.5,327.26,176.09440000000643,320,104899.2944,-0.0008534235979154037,0.048992944000000094,-0.07786347046732978,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-12,332.5,330.13,176.09440000000643,320,105817.69440000001,0.008755063656557871,0.058176944000000175,-0.06979010645123385,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-13,329.97,332.82,176.09440000000643,320,106678.4944,0.008134745373926666,0.0667849439999999,-0.062223085822907254,BUY,BUY,100.0,HOLD,0,,0.0
NFLX,2023-01-14,329.97,332.82,176.09440000000643,320,106678.4944,0.0,0.0667849439999999,-0.062223085822907254,HOLD,,0.0,HOLD,0,,0.0
NFLX,2023-01-15,329.97,332.82,176.09440000000643,320,106678.4944,0.0,0.0667849439999999,-0.062223085822907254,HOLD,,0.0,HOLD,0,,0.0
